time,task
00:00,Sleep
00:30,Sleep
01:00,Sleep
01:30,Sleep
02:00,Sleep
02:30,Sleep
03:00,Sleep
03:30,Sleep
04:00,Sleep
04:30,Sleep
05:00,Sleep
05:30,Sleep
06:00,Sleep
06:30,Sleep
07:00,Sleep
07:30,Sleep
08:00,Breakfast
08:30,Commute
09:00,Study Math
09:30,Study Math
10:00,Study Math
10:30,Study Math
11:00,-
11:30,Fill Gas
12:00,Lunch
12:30,Lunch
13:00,Grocery Shopping
13:30,Grocery Shopping
14:00,Grocery Shopping
14:30,Grocery Shopping
15:00,-
15:30,-
16:00,Gym
16:30,Gym
17:00,Gym
17:30,Gym
18:00,Dinner
18:30,Dinner
19:00,Relax
19:30,Relax
20:00,Relax
20:30,Relax
21:00,Watch Movie
21:30,Watch Movie
22:00,Watch Movie
22:30,Watch Movie
23:00,Watch Movie
23:30,Watch Movie
